"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-269397.116584221,0.0607969757101023,0.0128715977181434,0.100702147373669,0.0298469236790788,-0.0716651471481087,-0.078275156841033,0.0220153446292241,0,14176,14350
-269372.265753492,0.061857965615326,0.0130400827830527,0.0977399771677833,0.0304936338795631,-0.071973822616314,-0.0708455255072401,0.021427021429632,0,14351,14525
-269323.952244981,0.0614023592477465,0.0129659696939203,0.099074839848049,0.0315342059417947,-0.0728187118321662,-0.0770684626947631,0.0224113375802014,0,14526,14700
-269374.009298529,0.0616106712653814,0.0128722662699316,0.100189320587892,0.0299326812100906,-0.0722070719310238,-0.0702573076993994,0.0218694233682063,0,14701,14875
-269340.280066849,0.0614282793349285,0.0128937324640599,0.0987563781466544,0.0323420090130259,-0.072807767883349,-0.0744480333766087,0.0211759236485187,0,14876,15050
-269383.682468444,0.0605860113506891,0.0129651331365205,0.0966990026048596,0.029979911285799,-0.0743867464505333,-0.0840221708780845,0.0230639343860449,0,15051,15225
-269339.592478531,0.061295805539672,0.0129450434306047,0.0973363572039151,0.0308095969283175,-0.07216096077205,-0.0772559061158017,0.0224897928785673,0,15226,15400
-269292.31213719,0.0615842233534534,0.0129407941180747,0.0972153666970605,0.0313391143449573,-0.0712647884220946,-0.0782339208550603,0.021578100897946,0,15401,15575
-269385.123379307,0.0614770655793072,0.0130083270930078,0.095730923052591,0.0292462480562108,-0.0694055781048612,-0.072268950373903,0.0218181673233911,0,15576,15750
-269324.331589292,0.0617718785511178,0.0130008592813947,0.0972686761965427,0.0300717105010182,-0.0710804697591505,-0.0773826045010571,0.0221752856837386,0,15751,15925
-269367.317561696,0.0606852574768988,0.0127556111140203,0.0983680134455032,0.0300797734529665,-0.0729153420518488,-0.0749990906653014,0.0223937665393516,0,15926,16100
-269321.684726403,0.0614774064272633,0.0129554901070684,0.0994002797035441,0.0302921767254912,-0.0724799014354247,-0.0745646353534598,0.0219793598597367,0,16101,16275
-269350.956240176,0.0608905073017835,0.0130101356723589,0.100674958215889,0.030321127080569,-0.0732298434440308,-0.0732993034843462,0.0221561148437977,0,16276,16450
-269469.883682907,0.0627356242564819,0.0124927125301186,0.100503957815838,0.0322572088874141,-0.0696609421311312,-0.159750494194401,0.0227965561326765,0,16451,16625
-269362.235883677,0.061616691715831,0.0128948226193167,0.0978637596746516,0.0297877636898261,-0.0720378371450591,-0.0724382688574035,0.02339355068514,0,16626,16800
-269392.710583543,0.0601514896253809,0.012958409237528,0.0990572833088533,0.0309670624329912,-0.0690891142076525,-0.0718099541990088,0.0211895941542141,0,16801,16975
-269385.796835169,0.0609226705753044,0.0129038387381611,0.0959340479459645,0.0304542012436928,-0.072414831934367,-0.0659960738131428,0.0217568802375038,0,16976,17150
-269369.411262601,0.0613446524830061,0.0129826212965624,0.0986663721978216,0.0299194384543661,-0.0727830524113591,-0.0714625280270645,0.0224640076581103,0,17151,17325
-269335.320803695,0.0601190747139815,0.0129738958316068,0.0983927838739713,0.0311526275471986,-0.0745651581440568,-0.0789068020217016,0.0221012078304716,0,17326,17500
-269287.923984856,0.0615479310750585,0.0130145929456915,0.0983326382897175,0.02910518871119,-0.0716665336997963,-0.0729865491589623,0.0223487371526148,0,17501,17675
-269361.628278155,0.0616098146519276,0.0129064707454809,0.0965981691290458,0.0305956963814629,-0.0706443405032279,-0.0715191293059724,0.0223154256795965,0,17676,17850
-269362.070720927,0.0615858834152718,0.0129281726915028,0.0975345581031611,0.0308345102802163,-0.0720206864806184,-0.0810626579644105,0.0223435772882141,0,17851,18025
-269352.367480311,0.0614980037457483,0.01291422976048,0.0980066440856182,0.029768136810159,-0.0717935874728175,-0.0718053146533455,0.0218089612217382,0,18026,18200
-269392.87772549,0.0614560711112565,0.0129843348544109,0.0959829627743021,0.0306925006634391,-0.0727443344639078,-0.0767336578451981,0.0222258972138702,0,18201,18375
-269388.666703018,0.0612806175939761,0.0129032829555398,0.0966651603579607,0.0308556676702099,-0.0709792311581313,-0.0728474797072224,0.0220854815958228,0,18376,18550
-269338.039422158,0.0617200753750353,0.0129745110211824,0.0990858595254531,0.0310403888403508,-0.0731648661432062,-0.0750616943401224,0.0215208208498947,0,18551,18725
-269324.926906287,0.0617467156286905,0.0130095596566386,0.100903535513763,0.0315027038688808,-0.0716995657878409,-0.0752313469495576,0.0215024393656991,0,18726,18900
-269340.745874278,0.0614552194237825,0.0129253752832301,0.0997111387041595,0.0317890066048607,-0.0726332095863713,-0.0773663918078439,0.0216600240761017,0,18901,19075
-269371.66760856,0.0616557290719773,0.0129434363302183,0.0989962724481208,0.0316061371880198,-0.0725044808253566,-0.077457505162682,0.0226291724015864,0,19076,19250
-269330.645226257,0.0614017676012014,0.0127894825405238,0.0981454139876736,0.0306472673785586,-0.0723448234854702,-0.073210083060922,0.0217461170382849,0,19251,19425
-269336.298852599,0.0612852143159596,0.0129611874720327,0.0982371328470408,0.0293819320376763,-0.0717622512838524,-0.0740981980182792,0.0230279460237579,0,19426,19600
-269349.427337665,0.0615369594846574,0.0130106655275406,0.0907316607238682,0.0290770349255696,-0.0736681163709837,-0.0726830005142637,0.0229917314745866,0,19601,19775
-269369.063351329,0.0615122147948092,0.0128778290880586,0.0985445139321108,0.0300062469219236,-0.072417736651732,-0.0722997955496606,0.0219522551816505,0,19776,19950
-269370.058682145,0.0615870693829023,0.0129223568103294,0.0980680095711214,0.0300762689718675,-0.0716797793886888,-0.0785629643717527,0.0228758594297034,0,19951,20125
-269341.524132622,0.0615474148771987,0.0128694107500329,0.0985141754684774,0.0306560543496851,-0.0713416833957443,-0.0714429769899625,0.0212045979332283,0,20126,20300
-269403.679624629,0.0601622520256525,0.012892502372393,0.0983324396958292,0.030181188953448,-0.071890427449891,-0.0718121447764,0.0219099119139282,0,20301,20475
-269317.099811705,0.0618219544058592,0.0129841406405088,0.0980614548868268,0.0309400501330383,-0.071829676167841,-0.0864684683644299,0.0231550622921063,0,20476,20650
-269307.173520333,0.061432366409881,0.0129667764127861,0.0990388403342924,0.030792328300909,-0.0726456351048454,-0.0764557177190918,0.0219616352311788,0,20651,20825
-269362.378991437,0.0612139084090792,0.0128847344480109,0.0979101352434455,0.0296941504766521,-0.0718232807104368,-0.0688683808869384,0.022154758784634,0,20826,21000
-269289.156696805,0.0615700325344922,0.0129455359386167,0.0980364588963678,0.0301109602948217,-0.0722371274270496,-0.0763727341381602,0.0231268388669162,0,21001,21175
-269297.270039471,0.0614846953999177,0.0130001173226355,0.0981802822874679,0.0298953681893233,-0.0723218579649559,-0.0727108807798506,0.0230168796708395,0,21176,21350
-269374.178554092,0.0616592240211023,0.0129777217133269,0.0966836689390383,0.0299709234220939,-0.0718196953494543,-0.0743369909811123,0.0221790417138531,0,21351,21525
-269427.128659627,0.0616721979534059,0.0129817531670031,0.0975156755807964,0.0289260030032202,-0.0699392504536372,-0.0693681108226453,0.0236447368820535,0,21526,21700
-269392.031775603,0.0598715392310087,0.0129266744889312,0.0980045833066912,0.0303609770902971,-0.0721769755724274,-0.070698006974353,0.021918191223543,0,21701,21875
-269367.608298354,0.0599162055100969,0.0129898115762228,0.100308997452347,0.0313424168084038,-0.0740278710063269,-0.074997565838295,0.0220366466415835,0,21876,22050
-269382.917932005,0.0617032043053082,0.0128217144613603,0.100574465434942,0.0311470480476255,-0.0713574799270352,-0.108604575671325,0.0224622037405736,0,22051,22225
-269394.266487145,0.0604809398924422,0.0129663478105855,0.0975328418550481,0.0295816092432965,-0.0707629252189897,-0.0769243860373021,0.0221295440826583,0,22226,22400
-269392.972259867,0.0599776478284801,0.012821200498044,0.100104956478785,0.0325167565405298,-0.0719773453860902,-0.125747169704993,0.0227948523278639,0,22401,22575
-269379.400232462,0.0616854027127734,0.0126986432324543,0.0962636992780467,0.0303561878922108,-0.071625601525062,-0.073536078224379,0.0221395570399762,0,22576,22750
-269350.46743102,0.0598083028001069,0.0129075792523149,0.10025856193314,0.0299078599682626,-0.0716516163821476,-0.0740513248366765,0.020751570334401,0,22751,22925
-269349.900249481,0.060166656444839,0.0129369513655249,0.0983674171354797,0.0307048316540509,-0.0670397994541672,-0.0736594984426397,0.020829640596746,0,22926,23100
-269331.370480864,0.0616123573682428,0.0128946079291454,0.0986392615868622,0.0310850133089033,-0.0729474110776061,-0.0752536496436457,0.0221393087318673,0,23101,23275
-269335.877241767,0.0615594194180697,0.0130067604793435,0.0981522104517429,0.030662587557807,-0.0720273685328799,-0.0719987772425962,0.0215413656063801,0,23276,23450
-269506.85898194,0.0609606827397178,0.0129552093291955,0.10118908535829,0.0306168133048358,-0.0725600909283853,-0.0730477726673406,0.0215573924434426,0,23451,23625
-269419.338570189,0.0613693804874157,0.0128451404146254,0.0930405373153968,0.0314551767202008,-0.0752450215938606,-0.0686660501104478,0.0219743218181526,0,23626,23800
-269375.070974515,0.0614733488501298,0.0129099216038542,0.0973834337817723,0.0301002287374023,-0.0689459109611434,-0.0735391144422171,0.0206450283103959,0,23801,23975
-269367.762318544,0.0617276830710661,0.0129919745241822,0.098815648322918,0.0294597354943221,-0.0720646867761691,-0.0712544171498965,0.0217521753487995,0,23976,24150
-269349.003957402,0.0617455986569893,0.0129928015057094,0.0981107418728954,0.031577129742873,-0.0726084083263861,-0.0810686662690779,0.021539265184747,0,24151,24325
-269372.639853214,0.0615524235794393,0.0127841784381924,0.0947101509333284,0.0298214420287394,-0.0716389577148314,-0.0833123176942284,0.0231596027886376,0,24326,24500
-269304.307231992,0.0615812994713286,0.0129581748861956,0.0982027806795078,0.0301414286057421,-0.0717996087311097,-0.0790374000793707,0.0227270441842311,0,24501,24675
-269301.269238643,0.0613628860764799,0.0129373817516914,0.0974645354225504,0.0305685083235928,-0.0719918434426635,-0.0712795565109089,0.0220882770307298,0,24676,24850
-269292.246274138,0.0615417940816919,0.0129397741269924,0.0987120108043856,0.0309937862747522,-0.0724012439420749,-0.0722649248739197,0.0218385048084545,0,24851,25025
-269487.895988206,0.0604123759048371,0.0121264814711966,0.10179011679563,0.0317351144192971,-0.0699942132872572,-0.101886469396428,0.0205332844677972,0,25026,25200
-269411.001204395,0.061660846933837,0.0128466393032897,0.0974171961750648,0.0291214149651123,-0.0707849056135931,-0.0712138986801308,0.022453407345836,0,25201,25375
-269366.822398817,0.0615285797979065,0.0128998445595482,0.100311938916949,0.0290664651520124,-0.071665448147997,-0.0738646808730995,0.0233242541466654,0,25376,25550
-269341.909910986,0.0617934907126762,0.0130057820194447,0.0961694353010671,0.0309007304642352,-0.0716407749297784,-0.0776038829356896,0.0222992041397323,0,25551,25725
-269355.157469913,0.0616711072191526,0.0129821490315518,0.098686024194425,0.0305640372512303,-0.0723518109634983,-0.0723146809821892,0.0218597795350135,0,25726,25900
-269348.239804396,0.0615317864720486,0.0128795424682783,0.0986124344696166,0.0296988500509917,-0.0720467795939146,-0.0707996346406745,0.0241631697248068,0,25901,26075
-269367.788671699,0.0613626918461923,0.0129427359163771,0.0967204930772852,0.0297777064050397,-0.0718317191462237,-0.0716002163341346,0.0227177315522438,0,26076,26250
-269333.818312135,0.0613784658722799,0.0128211087676528,0.0987732017854963,0.0305960007372948,-0.0720589961840158,-0.0963391568018909,0.023061360715763,0,26251,26425
-269279.005305874,0.0614664797139167,0.0129523206230757,0.0988003569402153,0.0306999037080453,-0.0723936180502668,-0.0749996706262064,0.0221548692410175,0,26426,26600
-269326.551626167,0.0613713627825453,0.0129731762166447,0.0994939210986704,0.030102878995438,-0.0730733108275026,-0.0727531889430655,0.0224298607453604,0,26601,26775
-269390.315743414,0.0621624560226221,0.0129441223260525,0.0911813627548849,0.0300860088847242,-0.0711707724800667,-0.0845491780248301,0.0239905437093307,0,26776,26950
-269384.524881292,0.0619509088096293,0.0130446160707099,0.0960424137790518,0.0303056361740195,-0.0715530052236912,-0.0756631917062316,0.0220514296280595,0,26951,27125
-269318.49765303,0.0616765355186407,0.0130097002198301,0.097814111800778,0.0306257556846701,-0.0713057578867522,-0.070056752634878,0.0215079970221405,0,27126,27300
-269372.396143656,0.0613668368762222,0.0129600025633409,0.0970962777318674,0.0311312437101303,-0.0706575108517843,-0.0723703961397008,0.0226140391231137,0,27301,27475
-269312.400425989,0.0615195785481419,0.012948031801077,0.0972265400823309,0.0305492560319983,-0.0715330039828963,-0.0691423011851918,0.0204910765952687,0,27476,27650
-269301.692258866,0.0612001594873625,0.0129523260111075,0.0972372186909719,0.0305057272283177,-0.0718722703822277,-0.0754663330244723,0.022034296058411,0,27651,27825
-269395.065592172,0.0608185859917724,0.0127972527893308,0.0974187185905626,0.0308667852722959,-0.0730022448536196,-0.0723431109115046,0.0230807496225873,0,27826,28000
-269386.781323501,0.0616821230746547,0.0130095909688642,0.0977912137916787,0.0295664855154796,-0.0716080038869424,-0.0756356015819227,0.0222807687784984,0,28001,28175
-269389.373053119,0.060924793208428,0.0128631101439759,0.098899673971849,0.0294666061816386,-0.0725280120010231,-0.075301327618926,0.0222994123116497,0,28176,28350
-269400.710595668,0.060941669477982,0.0129484077800483,0.100309362223604,0.0293667456714868,-0.0720859982380757,-0.0721002625331316,0.0228604848139735,0,28351,28525
-269312.350007071,0.0616126161222218,0.0129302939442615,0.0990184756754235,0.0306307143445526,-0.0724512926723427,-0.0714334879261751,0.0219661688301911,0,28526,28700
-269325.71620721,0.0615567921205121,0.0129256006058981,0.097269038303959,0.0298058886460571,-0.0714890718556857,-0.0695066663167946,0.0220144276838959,0,28701,28875
-269331.634740106,0.0616307563168136,0.0129537375398234,0.0987514531949893,0.0294382875186922,-0.0717750976551612,-0.0714539655070073,0.021352203047023,0,28876,29050
-269381.504870805,0.0621910708256405,0.0128062957182887,0.100271241831652,0.030821609815427,-0.0727507789547119,-0.0687948708642049,0.0214163707233443,0,29051,29225
-269365.121217397,0.0615976983249797,0.0128828048380022,0.0963906516808741,0.0295821278474837,-0.0723330771343867,-0.0958442060016079,0.0238345657985774,0,29226,29400
-269370.285382359,0.0606954360270836,0.0129317833076009,0.0976513350432544,0.0303444534210172,-0.0729778826759444,-0.0746987625573188,0.0232042703514846,0,29401,29575
-269358.481053297,0.0614073677807949,0.0129564400567767,0.0963412788865267,0.0300067957106737,-0.0721212766610479,-0.0768818954258474,0.0233122493700597,0,29576,29750
-269309.766719259,0.0616043775476738,0.0129333777638538,0.0978136286956971,0.030016355381324,-0.071590793671299,-0.0747186277090088,0.0210559154606837,0,29751,29925
-269320.062376675,0.0609111857293964,0.0130010893587227,0.100168320803143,0.03006017849099,-0.0734050421811548,-0.0729096220386074,0.0222238838568661,0,29926,30100
-269332.997562,0.0614741096677102,0.0127980431009133,0.0985717001114386,0.0306880515813385,-0.0717725570791778,-0.0670364087320745,0.0221558342314494,0,30101,30275
